MPC Implementation,Benchmark,Input Size,AND gates,XOR gates
allyn,hamming,10000,950000,2550000
allyn,hamming,20000,1900000,5100000
allyn,hamming,30000,2850000,7650000
allyn,hamming,40000,3800000,10200000
allyn,hamming,50000,4750000,12750000
allyn,bio-matching,100,2675500,8007000
allyn,bio-matching,200,5351000,16014000
allyn,bio-matching,300,8026500,24021000
allyn,bio-matching,400,10702000,32028000
allyn,bio-matching,500,13377500,40035000
allyn,db-analytics,60,4736088,10436348
allyn,db-analytics,70,6418528,14143068
allyn,db-analytics,80,8356368,18412588
allyn,db-analytics,90,10549608,23244908
allyn,db-analytics,100,12998248,28640028
allyn,gcd-gc,500,2302192,6910016
allyn,gcd-gc,600,2762592,8291916
allyn,gcd-gc,700,3222992,9673816
allyn,gcd-gc,800,3683392,11055716
allyn,gcd-gc,900,4143792,12437616
allyn,edit-distance,50,710855,2240878
allyn,edit-distance,80,1821425,5743198
allyn,edit-distance,110,3444995,10863718
allyn,edit-distance,140,5581565,17602438
allyn,edit-distance,170,8231135,25959358
oblivc,hamming,10000,1249875,3159595
oblivc,hamming,20000,2499875,6319595
oblivc,hamming,30000,3749875,9479595
oblivc,hamming,40000,4999875,12639595
oblivc,hamming,50000,6249875,15799595
oblivc,bio-matching,100,2617868,6353496
oblivc,bio-matching,200,5235768,12706996
oblivc,bio-matching,300,7853668,19060496
oblivc,bio-matching,400,10471568,25413996
oblivc,bio-matching,500,13089468,31767496
oblivc,db-analytics,60,4612904,9576753
oblivc,db-analytics,70,6251868,12979959
oblivc,db-analytics,80,8139420,16899501
oblivc,db-analytics,90,10276108,21336863
oblivc,db-analytics,100,12661370,26290229
oblivc,gcd-gc,500,2360091,6735821
oblivc,gcd-gc,600,2832991,8085621
oblivc,gcd-gc,700,3305891,9435421
oblivc,gcd-gc,800,3778791,10785221
oblivc,gcd-gc,900,4251691,12135021
oblivc,edit-distance,50,780882,1704539
oblivc,edit-distance,80,2003142,4378936
oblivc,edit-distance,110,3790602,8291824
oblivc,edit-distance,140,6143262,13443100
oblivc,edit-distance,170,9061122,19832759
